NOC,Sport,Medals_cs,TotalMedals_c,WorldMedals_s,WorldShare_s,CR_c_s,RCA_c_s,RCA_gt_1,RCA_gt_5,Gold_cs,Silver_cs,Bronze_cs
ITA,Sailing,2,36,30,0.029211295034079845,0.05555555555555555,1.9018518518518517,True,False,2,0,0
ITA,Rowing,2,36,42,0.04089581304771178,0.05555555555555555,1.3584656084656084,True,False,0,2,0
ITA,Modern Pentathlon,1,36,6,0.005842259006815969,0.027777777777777776,4.75462962962963,True,False,0,0,1
ITA,Volleyball,1,36,6,0.005842259006815969,0.027777777777777776,4.75462962962963,True,False,1,0,0
ITA,Canoe Slalom,1,36,18,0.017526777020447908,0.027777777777777776,1.5848765432098764,True,False,1,0,0
ITA,Weightlifting,1,36,30,0.029211295034079845,0.027777777777777776,0.9509259259259258,False,False,0,0,1
ITA,Canoe Sprint,1,36,31,0.03018500486854917,0.027777777777777776,0.9202508960573477,False,False,0,1,0
ITA,Taekwondo,1,36,32,0.0311587147030185,0.027777777777777776,0.8914930555555555,False,False,0,0,1
ITA,Judo,1,36,60,0.05842259006815969,0.027777777777777776,0.4754629629629629,False,False,1,0,0
JAM,Athletics,6,6,145,0.14118792599805258,1.0,7.082758620689655,True,True,1,3,2
JOR,Taekwondo,1,1,32,0.0311587147030185,1.0,32.09375,True,True,0,1,0
JPN,Wrestling,11,45,72,0.07010710808179163,0.24444444444444444,3.486728395061728,True,False,8,1,2
JPN,Judo,8,45,60,0.05842259006815969,0.17777777777777778,3.042962962962963,True,False,3,2,3
JPN,Fencing,5,45,36,0.035053554040895815,0.1111111111111111,3.1697530864197527,True,False,2,1,2
JPN,Skateboarding,4,45,12,0.011684518013631937,0.08888888888888889,7.607407407407408,True,True,2,2,0
JPN,Artistic Gymnastics,4,45,43,0.04186952288218111,0.08888888888888889,2.122997416020672,True,False,3,0,1
JPN,Badminton,2,45,15,0.014605647517039922,0.044444444444444446,3.042962962962963,True,False,0,0,2
JPN,Table Tennis,2,45,15,0.014605647517039922,0.044444444444444446,3.042962962962963,True,False,0,1,1
JPN,Breaking,1,45,6,0.005842259006815969,0.022222222222222223,3.803703703703704,True,False,1,0,0
JPN,Golf,1,45,6,0.005842259006815969,0.022222222222222223,3.803703703703704,True,False,0,0,1
JPN,Modern Pentathlon,1,45,6,0.005842259006815969,0.022222222222222223,3.803703703703704,True,False,0,1,0
JPN,Sport Climbing,1,45,12,0.011684518013631937,0.022222222222222223,1.901851851851852,True,False,0,1,0
JPN,Equestrian,1,45,18,0.017526777020447908,0.022222222222222223,1.2679012345679013,True,False,0,0,1
JPN,Diving,1,45,24,0.023369036027263874,0.022222222222222223,0.950925925925926,False,False,0,1,0
JPN,Sailing,1,45,30,0.029211295034079845,0.022222222222222223,0.7607407407407407,False,False,0,1,0
JPN,Swimming,1,45,100,0.09737098344693282,0.022222222222222223,0.22822222222222222,False,False,0,1,0
JPN,Athletics,1,45,145,0.14118792599805258,0.022222222222222223,0.1573946360153257,False,False,1,0,0
KAZ,Boxing,2,7,52,0.05063291139240506,0.2857142857142857,5.642857142857142,True,True,0,1,1
KAZ,Judo,2,7,60,0.05842259006815969,0.2857142857142857,4.89047619047619,True,False,1,0,1
KAZ,Artistic Gymnastics,1,7,43,0.04186952288218111,0.14285714285714285,3.411960132890365,True,False,0,1,0
KAZ,Shooting,1,7,45,0.043816942551119765,0.14285714285714285,3.2603174603174603,True,False,0,0,1
KAZ,Wrestling,1,7,72,0.07010710808179163,0.14285714285714285,2.0376984126984126,True,False,0,1,0
KEN,Athletics,11,11,145,0.14118792599805258,1.0,7.082758620689655,True,True,4,2,5
KGZ,Wrestling,5,6,72,0.07010710808179163,0.8333333333333334,11.886574074074074,True,True,0,1,4
KGZ,Boxing,1,6,52,0.05063291139240506,0.16666666666666666,3.2916666666666665,True,False,0,1,0
KOR,Archery,7,32,15,0.014605647517039922,0.21875,14.977083333333333,True,True,5,1,1
KOR,Shooting,6,32,45,0.043816942551119765,0.1875,4.279166666666667,True,False,3,3,0
KOR,Judo,5,32,60,0.05842259006815969,0.15625,2.6744791666666665,True,False,0,2,3
KOR,Taekwondo,3,32,32,0.0311587147030185,0.09375,3.0087890625,True,False,2,0,1
KOR,Fencing,3,32,36,0.035053554040895815,0.09375,2.6744791666666665,True,False,2,1,0
KOR,Badminton,2,32,15,0.014605647517039922,0.0625,4.279166666666667,True,False,1,1,0
KOR,Table Tennis,2,32,15,0.014605647517039922,0.0625,4.279166666666667,True,False,0,0,2
KOR,Modern Pentathlon,1,32,6,0.005842259006815969,0.03125,5.348958333333334,True,True,0,0,1
KOR,Weightlifting,1,32,30,0.029211295034079845,0.03125,1.0697916666666667,True,False,0,1,0
KOR,Boxing,1,32,52,0.05063291139240506,0.03125,0.6171875,False,False,0,0,1
KOR,Swimming,1,32,100,0.09737098344693282,0.03125,0.3209375,False,False,0,0,1
KOS,Judo,2,2,60,0.05842259006815969,1.0,17.116666666666667,True,True,0,1,1
LCA,Athletics,2,2,145,0.14118792599805258,1.0,7.082758620689655,True,True,1,1,0
LTU,3x3 Basketball,1,4,6,0.005842259006815969,0.25,42.79166666666667,True,True,0,0,1
LTU,Breaking,1,4,6,0.005842259006815969,0.25,42.79166666666667,True,True,0,1,0
LTU,Rowing,1,4,42,0.04089581304771178,0.25,6.113095238095238,True,True,0,0,1
LTU,Athletics,1,4,145,0.14118792599805258,0.25,1.7706896551724138,True,False,0,1,0
MAR,Football,1,2,6,0.005842259006815969,0.5,85.58333333333334,True,True,0,0,1
MAR,Athletics,1,2,145,0.14118792599805258,0.5,3.5413793103448277,True,False,1,0,0
MAS,Badminton,2,2,15,0.014605647517039922,1.0,68.46666666666667,True,True,0,0,2
MDA,Judo,2,4,60,0.05842259006815969,0.5,8.558333333333334,True,True,0,0,2
MDA,Canoe Sprint,1,4,31,0.03018500486854917,0.25,8.28225806451613,True,True,0,0,1
MDA,Wrestling,1,4,72,0.07010710808179163,0.25,3.565972222222222,True,False,0,1,0
MEX,Diving,2,5,24,0.023369036027263874,0.4,17.116666666666667,True,True,0,1,1
MEX,Archery,1,5,15,0.014605647517039922,0.2,13.693333333333333,True,True,0,0,1
MEX,Boxing,1,5,52,0.05063291139240506,0.2,3.95,True,False,0,1,0
MEX,Judo,1,5,60,0.05842259006815969,0.2,3.4233333333333333,True,False,0,1,0
MGL,Judo,1,1,60,0.05842259006815969,1.0,17.116666666666667,True,True,0,1,0
NED,Rowing,8,34,42,0.04089581304771178,0.23529411764705882,5.753501400560224,True,True,4,3,1
NED,Athletics,6,34,145,0.14118792599805258,0.17647058823529413,1.249898580121704,True,False,2,1,3
NED,Cycling Track,5,34,36,0.035053554040895815,0.14705882352941177,4.1952614379084965,True,False,3,1,1
NED,Sailing,4,34,30,0.029211295034079845,0.11764705882352941,4.027450980392157,True,False,2,0,2
NED,Hockey,2,34,6,0.005842259006815969,0.058823529411764705,10.068627450980392,True,True,2,0,0
NED,Swimming,2,34,100,0.09737098344693282,0.058823529411764705,0.6041176470588235,False,False,0,0,2
NED,Marathon Swimming,1,34,2,0.0019474196689386564,0.029411764705882353,15.102941176470587,True,True,1,0,0
NED,3x3 Basketball,1,34,6,0.005842259006815969,0.029411764705882353,5.034313725490196,True,True,1,0,0
NED,Artistic Swimming,1,34,6,0.005842259006815969,0.029411764705882353,5.034313725490196,True,True,0,0,1
NED,Cycling BMX Racing,1,34,6,0.005842259006815969,0.029411764705882353,5.034313725490196,True,True,0,1,0
NED,Water Polo,1,34,6,0.005842259006815969,0.029411764705882353,5.034313725490196,True,True,0,0,1
NED,Cycling Road,1,34,8,0.007789678675754625,0.029411764705882353,3.7757352941176467,True,False,0,1,0
NED,Equestrian,1,34,18,0.017526777020447908,0.029411764705882353,1.6781045751633985,True,False,0,0,1
NOR,Athletics,3,8,145,0.14118792599805258,0.375,2.6560344827586206,True,False,2,1,0
NOR,Beach Volleyball,1,8,6,0.005842259006815969,0.125,21.395833333333336,True,True,0,0,1
NOR,Handball,1,8,6,0.005842259006815969,0.125,21.395833333333336,True,True,1,0,0
NOR,Sailing,1,8,30,0.029211295034079845,0.125,4.279166666666667,True,False,0,0,1
NOR,Weightlifting,1,8,30,0.029211295034079845,0.125,4.279166666666667,True,False,1,0,0
NOR,Wrestling,1,8,72,0.07010710808179163,0.125,1.782986111111111,True,False,0,0,1
NZL,Cycling Track,5,20,36,0.035053554040895815,0.25,7.131944444444444,True,True,2,2,1
NZL,Rowing,4,20,42,0.04089581304771178,0.2,4.890476190476191,True,False,1,2,1
NZL,Canoe Sprint,3,20,31,0.03018500486854917,0.15,4.969354838709678,True,False,3,0,0
NZL,Sailing,2,20,30,0.029211295034079845,0.1,3.4233333333333333,True,False,0,1,1
NZL,Athletics,2,20,145,0.14118792599805258,0.1,0.7082758620689655,False,False,1,1,0
NZL,Golf,1,20,6,0.005842259006815969,0.05,8.558333333333334,True,True,1,0,0
NZL,Rugby Sevens,1,20,6,0.005842259006815969,0.05,8.558333333333334,True,True,1,0,0
NZL,Triathlon,1,20,6,0.005842259006815969,0.05,8.558333333333334,True,True,0,1,0
NZL,Canoe Slalom,1,20,18,0.017526777020447908,0.05,2.852777777777778,True,False,1,0,0
PAK,Athletics,1,1,145,0.14118792599805258,1.0,7.082758620689655,True,True,1,0,0
PAN,Boxing,1,1,52,0.05063291139240506,1.0,19.75,True,True,0,1,0
PER,Sailing,1,1,30,0.029211295034079845,1.0,34.233333333333334,True,True,0,0,1
PHI,Artistic Gymnastics,2,4,43,0.04186952288218111,0.5,11.941860465116278,True,True,2,0,0
PHI,Boxing,2,4,52,0.05063291139240506,0.5,9.875,True,True,0,0,2
POL,Sport Climbing,2,10,12,0.011684518013631937,0.2,17.116666666666667,True,True,1,0,1
POL,Volleyball,1,10,6,0.005842259006815969,0.1,17.116666666666667,True,True,0,1,0
POL,Tennis,1,10,15,0.014605647517039922,0.1,6.846666666666667,True,True,0,0,1
POL,Canoe Slalom,1,10,18,0.017526777020447908,0.1,5.705555555555556,True,True,0,1,0
POL,Cycling Track,1,10,36,0.035053554040895815,0.1,2.852777777777778,True,False,0,1,0
POL,Fencing,1,10,36,0.035053554040895815,0.1,2.852777777777778,True,False,0,0,1
POL,Rowing,1,10,42,0.04089581304771178,0.1,2.4452380952380954,True,False,0,0,1
POL,Boxing,1,10,52,0.05063291139240506,0.1,1.975,True,False,0,1,0
POL,Athletics,1,10,145,0.14118792599805258,0.1,0.7082758620689655,False,False,0,0,1
POR,Cycling Track,2,4,36,0.035053554040895815,0.5,14.263888888888888,True,True,1,1,0
POR,Judo,1,4,60,0.05842259006815969,0.25,4.279166666666667,True,False,0,0,1
POR,Athletics,1,4,145,0.14118792599805258,0.25,1.7706896551724138,True,False,0,1,0
PRK,Diving,2,6,24,0.023369036027263874,0.3333333333333333,14.26388888888889,True,True,0,1,1
PRK,Wrestling,2,6,72,0.07010710808179163,0.3333333333333333,4.754629629629629,True,False,0,0,2
PRK,Table Tennis,1,6,15,0.014605647517039922,0.16666666666666666,11.41111111111111,True,True,0,1,0
PRK,Boxing,1,6,52,0.05063291139240506,0.16666666666666666,3.2916666666666665,True,False,0,0,1
PUR,Wrestling,1,2,72,0.07010710808179163,0.5,7.131944444444444,True,True,0,0,1
PUR,Athletics,1,2,145,0.14118792599805258,0.5,3.5413793103448277,True,False,0,0,1
QAT,Athletics,1,1,145,0.14118792599805258,1.0,7.082758620689655,True,True,0,0,1
ROU,Rowing,5,9,42,0.04089581304771178,0.5555555555555556,13.584656084656086,True,True,2,3,0
ROU,Swimming,2,9,100,0.09737098344693282,0.2222222222222222,2.282222222222222,True,False,1,0,1
ROU,Weightlifting,1,9,30,0.029211295034079845,0.1111111111111111,3.8037037037037034,True,False,0,1,0
ROU,Artistic Gymnastics,1,9,43,0.04186952288218111,0.1111111111111111,2.6537467700258395,True,False,0,0,1
RSA,Swimming,2,6,100,0.09737098344693282,0.3333333333333333,3.423333333333333,True,False,1,1,0
RSA,Athletics,2,6,145,0.14118792599805258,0.3333333333333333,2.360919540229885,True,False,0,2,0
RSA,Cycling Mountain Bike,1,6,5,0.004868549172346641,0.16666666666666666,34.23333333333333,True,True,0,0,1
RSA,Rugby Sevens,1,6,6,0.005842259006815969,0.16666666666666666,28.52777777777778,True,True,0,0,1
SGP,Sailing,1,1,30,0.029211295034079845,1.0,34.233333333333334,True,True,0,0,1
SLO,Sport Climbing,1,3,12,0.011684518013631937,0.3333333333333333,28.52777777777778,True,True,1,0,0
SLO,Sailing,1,3,30,0.029211295034079845,0.3333333333333333,11.41111111111111,True,True,0,1,0
SLO,Judo,1,3,60,0.05842259006815969,0.3333333333333333,5.705555555555555,True,True,1,0,0
SRB,Basketball,1,5,6,0.005842259006815969,0.2,34.233333333333334,True,True,0,0,1
SRB,Water Polo,1,5,6,0.005842259006815969,0.2,34.233333333333334,True,True,1,0,0
SRB,Tennis,1,5,15,0.014605647517039922,0.2,13.693333333333333,True,True,1,0,0
SRB,Taekwondo,1,5,32,0.0311587147030185,0.2,6.41875,True,True,0,1,0
SRB,Shooting,1,5,45,0.043816942551119765,0.2,4.564444444444445,True,False,1,0,0
SUI,Shooting,2,8,45,0.043816942551119765,0.25,5.705555555555556,True,True,1,0,1
SUI,Beach Volleyball,1,8,6,0.005842259006815969,0.125,21.395833333333336,True,True,0,0,1
SUI,Cycling BMX Racing,1,8,6,0.005842259006815969,0.125,21.395833333333336,True,True,0,0,1
SUI,Triathlon,1,8,6,0.005842259006815969,0.125,21.395833333333336,True,True,0,1,0
SUI,Equestrian,1,8,18,0.017526777020447908,0.125,7.131944444444444,True,True,0,1,0
SUI,Rowing,1,8,42,0.04089581304771178,0.125,3.056547619047619,True,False,0,0,1
SUI,Swimming,1,8,100,0.09737098344693282,0.125,1.28375,True,False,0,0,1
SVK,Canoe Slalom,1,1,18,0.017526777020447908,1.0,57.05555555555555,True,True,0,0,1
SWE,Table Tennis,2,11,15,0.014605647517039922,0.18181818181818182,12.44848484848485,True,True,0,2,0
SWE,Sailing,2,11,30,0.029211295034079845,0.18181818181818182,6.224242424242425,True,True,0,1,1
SWE,Swimming,2,11,100,0.09737098344693282,0.18181818181818182,1.8672727272727272,True,False,2,0,0
SWE,Cycling Mountain Bike,1,11,5,0.004868549172346641,0.09090909090909091,18.672727272727272,True,True,0,0,1
SWE,Beach Volleyball,1,11,6,0.005842259006815969,0.09090909090909091,15.560606060606062,True,True,1,0,0
SWE,Shooting,1,11,45,0.043816942551119765,0.09090909090909091,2.074747474747475,True,False,0,1,0
SWE,Judo,1,11,60,0.05842259006815969,0.09090909090909091,1.5560606060606061,True,False,0,0,1
SWE,Athletics,1,11,145,0.14118792599805258,0.09090909090909091,0.6438871473354232,False,False,1,0,0
THA,Weightlifting,3,6,30,0.029211295034079845,0.5,17.116666666666667,True,True,0,2,1
THA,Badminton,1,6,15,0.014605647517039922,0.16666666666666666,11.41111111111111,True,True,0,1,0
THA,Taekwondo,1,6,32,0.0311587147030185,0.16666666666666666,5.348958333333333,True,True,1,0,0
THA,Boxing,1,6,52,0.05063291139240506,0.16666666666666666,3.2916666666666665,True,False,0,0,1
TJK,Judo,2,3,60,0.05842259006815969,0.6666666666666666,11.41111111111111,True,True,0,0,2
TJK,Boxing,1,3,52,0.05063291139240506,0.3333333333333333,6.583333333333333,True,True,0,0,1
TPE,Boxing,3,7,52,0.05063291139240506,0.42857142857142855,8.464285714285714,True,True,1,0,2
TPE,Badminton,1,7,15,0.014605647517039922,0.14285714285714285,9.78095238095238,True,True,1,0,0
TPE,Weightlifting,1,7,30,0.029211295034079845,0.14285714285714285,4.89047619047619,True,False,0,0,1
TPE,Artistic Gymnastics,1,7,43,0.04186952288218111,0.14285714285714285,3.411960132890365,True,False,0,0,1
TPE,Shooting,1,7,45,0.043816942551119765,0.14285714285714285,3.2603174603174603,True,False,0,0,1
TUN,Taekwondo,2,3,32,0.0311587147030185,0.6666666666666666,21.395833333333332,True,True,1,0,1
TUN,Fencing,1,3,36,0.035053554040895815,0.3333333333333333,9.509259259259258,True,True,0,1,0
TUR,Boxing,3,8,52,0.05063291139240506,0.375,7.40625,True,True,0,2,1
TUR,Wrestling,2,8,72,0.07010710808179163,0.25,3.565972222222222,True,False,0,0,2
TUR,Archery,1,8,15,0.014605647517039922,0.125,8.558333333333334,True,True,0,0,1
TUR,Taekwondo,1,8,32,0.0311587147030185,0.125,4.01171875,True,False,0,0,1
TUR,Shooting,1,8,45,0.043816942551119765,0.125,2.852777777777778,True,False,0,1,0
UGA,Athletics,2,2,145,0.14118792599805258,1.0,7.082758620689655,True,True,1,1,0
UKR,Wrestling,3,12,72,0.07010710808179163,0.25,3.565972222222222,True,False,0,2,1
UKR,Athletics,3,12,145,0.14118792599805258,0.25,1.7706896551724138,True,False,1,0,2
UKR,Fencing,2,12,36,0.035053554040895815,0.16666666666666666,4.754629629629629,True,False,1,0,1
UKR,Canoe Sprint,1,12,31,0.03018500486854917,0.08333333333333333,2.760752688172043,True,False,0,1,0
UKR,Artistic Gymnastics,1,12,43,0.04186952288218111,0.08333333333333333,1.9903100775193796,True,False,0,1,0
UKR,Shooting,1,12,45,0.043816942551119765,0.08333333333333333,1.9018518518518517,True,False,0,1,0
UKR,Boxing,1,12,52,0.05063291139240506,0.08333333333333333,1.6458333333333333,True,False,1,0,0
USA,Athletics,34,122,145,0.14118792599805258,0.2786885245901639,1.9738835500282645,True,False,14,11,9
USA,Swimming,27,122,100,0.09737098344693282,0.22131147540983606,2.272868852459016,True,False,8,12,7
USA,Artistic Gymnastics,9,122,43,0.04186952288218111,0.07377049180327869,1.7619138391155165,True,False,3,1,5
USA,Wrestling,7,122,72,0.07010710808179163,0.05737704918032787,0.81841985428051,False,False,2,2,3
USA,Shooting,5,122,45,0.043816942551119765,0.040983606557377046,0.9353369763205829,False,False,1,3,1
USA,Fencing,4,122,36,0.035053554040895815,0.03278688524590164,0.9353369763205829,False,False,2,1,1
USA,Skateboarding,3,122,12,0.011684518013631937,0.02459016393442623,2.1045081967213117,True,False,0,2,1
USA,Basketball,2,122,6,0.005842259006815969,0.01639344262295082,2.806010928961749,True,False,2,0,0
USA,Volleyball,2,122,6,0.005842259006815969,0.01639344262295082,2.806010928961749,True,False,0,1,1
USA,Sport Climbing,2,122,12,0.011684518013631937,0.01639344262295082,1.4030054644808745,True,False,0,1,1
USA,Archery,2,122,15,0.014605647517039922,0.01639344262295082,1.1224043715846994,True,False,0,1,1
USA,Tennis,2,122,15,0.014605647517039922,0.01639344262295082,1.1224043715846994,True,False,0,1,1
USA,Weightlifting,2,122,30,0.029211295034079845,0.01639344262295082,0.5612021857923497,False,False,1,0,1
USA,Cycling Track,2,122,36,0.035053554040895815,0.01639344262295082,0.46766848816029144,False,False,2,0,0
USA,Rowing,2,122,42,0.04089581304771178,0.01639344262295082,0.40085870413739266,False,False,1,0,1
USA,Cycling Mountain Bike,1,122,5,0.004868549172346641,0.00819672131147541,1.6836065573770491,True,False,0,1,0
USA,3x3 Basketball,1,122,6,0.005842259006815969,0.00819672131147541,1.4030054644808745,True,False,0,0,1
USA,Artistic Swimming,1,122,6,0.005842259006815969,0.00819672131147541,1.4030054644808745,True,False,0,1,0
USA,Breaking,1,122,6,0.005842259006815969,0.00819672131147541,1.4030054644808745,True,False,0,0,1
USA,Cycling BMX Freestyle,1,122,6,0.005842259006815969,0.00819672131147541,1.4030054644808745,True,False,0,1,0
USA,Football,1,122,6,0.005842259006815969,0.00819672131147541,1.4030054644808745,True,False,1,0,0
USA,Golf,1,122,6,0.005842259006815969,0.00819672131147541,1.4030054644808745,True,False,1,0,0
USA,Rugby Sevens,1,122,6,0.005842259006815969,0.00819672131147541,1.4030054644808745,True,False,0,0,1
USA,Surfing,1,122,6,0.005842259006815969,0.00819672131147541,1.4030054644808745,True,False,1,0,0
USA,Water Polo,1,122,6,0.005842259006815969,0.00819672131147541,1.4030054644808745,True,False,0,0,1
USA,Canoe Slalom,1,122,18,0.017526777020447908,0.00819672131147541,0.46766848816029144,False,False,0,0,1
USA,Equestrian,1,122,18,0.017526777020447908,0.00819672131147541,0.46766848816029144,False,False,0,1,0
USA,Diving,1,122,24,0.023369036027263874,0.00819672131147541,0.3507513661202186,False,False,0,1,0
USA,Sailing,1,122,30,0.029211295034079845,0.00819672131147541,0.28060109289617485,False,False,0,0,1
USA,Canoe Sprint,1,122,31,0.03018500486854917,0.00819672131147541,0.2715494447382338,False,False,0,1,0
USA,Taekwondo,1,122,32,0.0311587147030185,0.00819672131147541,0.26306352459016397,False,False,0,0,1
USA,Boxing,1,122,52,0.05063291139240506,0.00819672131147541,0.16188524590163936,False,False,0,0,1
UZB,Boxing,5,13,52,0.05063291139240506,0.38461538461538464,7.596153846153847,True,True,5,0,0
UZB,Judo,3,13,60,0.05842259006815969,0.23076923076923078,3.95,True,False,1,0,2
UZB,Taekwondo,2,13,32,0.0311587147030185,0.15384615384615385,4.9375,True,False,1,1,0
UZB,Wrestling,2,13,72,0.07010710808179163,0.15384615384615385,2.1944444444444446,True,False,1,0,1
UZB,Weightlifting,1,13,30,0.029211295034079845,0.07692307692307693,2.6333333333333333,True,False,0,1,0
ZAM,Athletics,1,1,145,0.14118792599805258,1.0,7.082758620689655,True,True,0,0,1
