Team,NOC,Sport,Event,Gold,Silver,Bronze,Total
Great Britain,GBR,Sailing,Women's Kite,1,0,0,1
Great Britain,GBR,Sailing,Women's Windsurfing,0,0,1,1
Great Britain,GBR,Shooting,Skeet Women,0,1,0,1
Great Britain,GBR,Shooting,Trap Men,1,0,0,1
Great Britain,GBR,Skateboarding,Women's Park,0,0,1,1
Great Britain,GBR,Sport Climbing,Men's Boulder & Lead,1,0,0,1
Great Britain,GBR,Swimming,Men's 100m Breaststroke,0,1,0,1
Great Britain,GBR,Swimming,Men's 200m Freestyle,0,1,0,1
Great Britain,GBR,Swimming,Men's 200m Individual Medley,0,1,0,1
Great Britain,GBR,Swimming,Men's 4 x 200m Freestyle Relay,1,0,0,1
Great Britain,GBR,Swimming,Men's 50m Freestyle,0,1,0,1
Great Britain,GBR,Taekwondo,Men +80kg,0,1,0,1
Great Britain,GBR,Trampoline Gymnastics,Women,1,0,0,1
Great Britain,GBR,Triathlon,Men's Individual,1,0,0,1
Great Britain,GBR,Triathlon,Women's Individual,0,0,1,1
Great Britain,GBR,Weightlifting,Women's +81kg,0,0,1,1
Greece,GRE,Artistic Gymnastics,Men's Rings,0,0,1,1
Greece,GRE,Athletics,Men's Long Jump,1,0,0,1
Greece,GRE,Athletics,Men's Pole Vault,0,0,1,1
Greece,GRE,Judo,Men -90 kg,0,0,1,1
Greece,GRE,Rowing,Lightweight Men's Double Sculls,0,0,1,1
Greece,GRE,Rowing,Lightweight Women's Double Sculls,0,0,1,1
Greece,GRE,Swimming,Men's 200m Backstroke,0,1,0,1
Greece,GRE,Wrestling,Men's Freestyle 86kg,0,0,1,1
Grenada,GRN,Athletics,Men's Decathlon,0,0,1,1
Grenada,GRN,Athletics,Men's Javelin Throw,0,0,1,1
Guatemala,GUA,Shooting,Trap Men,0,0,1,1
Guatemala,GUA,Shooting,Trap Women,1,0,0,1
"Hong Kong, China",HKG,Fencing,Men's Foil Individual,1,0,0,1
"Hong Kong, China",HKG,Fencing,Women's Épée Individual,1,0,0,1
"Hong Kong, China",HKG,Swimming,Women's 100m Freestyle,0,0,1,1
"Hong Kong, China",HKG,Swimming,Women's 200m Freestyle,0,0,1,1
Hungary,HUN,Athletics,Men's Hammer Throw,0,1,0,1
Hungary,HUN,Canoe Sprint,Men's Kayak Double 500m,0,1,0,1
Hungary,HUN,Canoe Sprint,Men's Kayak Single 1000m,0,1,1,2
Hungary,HUN,Canoe Sprint,Women's Kayak Double 500m,0,1,1,2
Hungary,HUN,Canoe Sprint,Women's Kayak Four 500m,0,0,1,1
Hungary,HUN,Canoe Sprint,Women's Kayak Single 500m,0,1,0,1
Hungary,HUN,Fencing,Men's Sabre Team,0,1,0,1
Hungary,HUN,Fencing,Men's Épée Team,1,0,0,1
Hungary,HUN,Fencing,Women's Épée Individual,0,0,1,1
Hungary,HUN,Marathon Swimming,Men's 10km,1,0,0,1
Hungary,HUN,Modern Pentathlon,Women's Individual,1,0,0,1
Hungary,HUN,Shooting,25m Pistol Women,0,0,1,1
Hungary,HUN,Swimming,Men's 100m Butterfly,1,0,0,1
Hungary,HUN,Swimming,Men's 200m Backstroke,1,0,0,1
Hungary,HUN,Swimming,Men's 200m Butterfly,0,1,0,1
Hungary,HUN,Taekwondo,Women -67kg,1,0,0,1
IR Iran,IRI,Taekwondo,Men +80kg,1,0,0,1
IR Iran,IRI,Taekwondo,Men -80kg,0,1,0,1
IR Iran,IRI,Taekwondo,Women -49kg,0,0,1,1
IR Iran,IRI,Taekwondo,Women -57kg,0,1,0,1
IR Iran,IRI,Wrestling,Men's Freestyle 125kg,0,1,0,1
IR Iran,IRI,Wrestling,Men's Freestyle 65kg,0,1,0,1
IR Iran,IRI,Wrestling,Men's Freestyle 86kg,0,1,0,1
IR Iran,IRI,Wrestling,Men's Freestyle 97kg,0,0,1,1
IR Iran,IRI,Wrestling,Men's Greco-Roman 130kg,0,0,1,1
IR Iran,IRI,Wrestling,Men's Greco-Roman 67kg,1,0,0,1
IR Iran,IRI,Wrestling,Men's Greco-Roman 87kg,0,1,0,1
IR Iran,IRI,Wrestling,Men's Greco-Roman 97kg,1,0,0,1
India,IND,Athletics,Men's Javelin Throw,0,1,0,1
India,IND,Hockey,Men,0,0,1,1
India,IND,Shooting,10m Air Pistol Mixed Team,0,0,1,1
India,IND,Shooting,10m Air Pistol Women,0,0,1,1
India,IND,Shooting,50m Rifle 3 Positions Men,0,0,1,1
India,IND,Wrestling,Men's Freestyle 57kg,0,0,1,1
Indonesia,INA,Badminton,Women's Singles,0,0,1,1
Indonesia,INA,Sport Climbing,Men's Speed,1,0,0,1
Indonesia,INA,Weightlifting,Men's 73kg,1,0,0,1
Ireland,IRL,Artistic Gymnastics,Men's Pommel Horse,1,0,0,1
Ireland,IRL,Boxing,Women's 60kg,1,0,0,1
Ireland,IRL,Rowing,Lightweight Men's Double Sculls,1,0,0,1
Ireland,IRL,Rowing,Men's Double Sculls,0,0,1,1
Ireland,IRL,Swimming,Women's 100m Breaststroke,0,0,1,1
Israel,ISR,Artistic Gymnastics,Men's Floor Exercise,0,1,0,1
Israel,ISR,Judo,Men -100 kg,0,0,1,1
Israel,ISR,Judo,Women +78 kg,0,1,0,1
Israel,ISR,Judo,Women -78 kg,0,1,0,1
Israel,ISR,Rhythmic Gymnastics,Group All-Around,0,1,0,1
Israel,ISR,Sailing,Men's Windsurfing,1,0,0,1
Israel,ISR,Sailing,Women's Windsurfing,0,1,0,1
Italy,ITA,Artistic Gymnastics,Women's Balance Beam,1,0,1,2
Italy,ITA,Artistic Gymnastics,Women's Team,0,1,0,1
Italy,ITA,Athletics,Men's Long Jump,0,0,1,1
Italy,ITA,Athletics,Men's Triple Jump,0,0,1,1
Italy,ITA,Athletics,"Women's 10,000m",0,1,0,1
Italy,ITA,Canoe Slalom,Men's Kayak Single,1,0,0,1
Italy,ITA,Canoe Sprint,Men's Canoe Double 500m,0,1,0,1
Italy,ITA,Cycling Track,Men's Madison,0,1,0,1
Italy,ITA,Cycling Track,Men's Team Pursuit,0,0,1,1
Italy,ITA,Cycling Track,Women's Madison,1,0,0,1
Italy,ITA,Fencing,Men's Foil Individual,0,1,0,1
Italy,ITA,Fencing,Men's Foil Team,0,1,0,1
Italy,ITA,Fencing,Men's Sabre Individual,0,0,1,1
Italy,ITA,Fencing,Women's Foil Team,0,1,0,1
Italy,ITA,Fencing,Women's Épée Team,1,0,0,1
Italy,ITA,Judo,Women -78 kg,1,0,0,1
Italy,ITA,Modern Pentathlon,Men's Individual,0,0,1,1
Italy,ITA,Rhythmic Gymnastics,Group All-Around,0,0,1,1
Italy,ITA,Rhythmic Gymnastics,Individual All-Around,0,0,1,1
Italy,ITA,Rowing,Lightweight Men's Double Sculls,0,1,0,1
Italy,ITA,Rowing,Men's Quadruple Sculls,0,1,0,1
Italy,ITA,Sailing,Mixed Multihull,1,0,0,1
Italy,ITA,Sailing,Women's Windsurfing,1,0,0,1
Italy,ITA,Shooting,10m Air Pistol Men,0,1,1,2
Italy,ITA,Shooting,Skeet Mixed Team,1,0,0,1
Italy,ITA,Shooting,Trap Women,0,1,0,1
Italy,ITA,Swimming,Men's 100m Backstroke,1,0,0,1
Italy,ITA,Swimming,Men's 100m Breaststroke,1,0,0,1
Italy,ITA,Swimming,Men's 4 x 100m Freestyle Relay,0,0,1,1
Italy,ITA,Taekwondo,Men -80kg,0,0,1,1
Italy,ITA,Tennis,Men's Singles,0,0,1,1
Italy,ITA,Tennis,Women's Doubles,1,0,0,1
Italy,ITA,Volleyball,Women,1,0,0,1
Italy,ITA,Weightlifting,Men's 89kg,0,0,1,1
Jamaica,JAM,Athletics,Men's 100m,0,1,0,1
Jamaica,JAM,Athletics,Men's 110m Hurdles,0,0,1,1
Jamaica,JAM,Athletics,Men's Discus Throw,1,0,0,1
Jamaica,JAM,Athletics,Men's Long Jump,0,1,0,1
Jamaica,JAM,Athletics,Men's Shot Put,0,0,1,1
Jamaica,JAM,Athletics,Women's Triple Jump,0,1,0,1
Japan,JPN,Artistic Gymnastics,Men's All-Around,1,0,0,1
Japan,JPN,Artistic Gymnastics,Men's Horizontal Bar,1,0,0,1
Japan,JPN,Artistic Gymnastics,Men's Parallel Bars,0,0,1,1
Japan,JPN,Artistic Gymnastics,Men's Team,1,0,0,1
Japan,JPN,Athletics,Women's Javelin Throw,1,0,0,1
Japan,JPN,Badminton,Mixed Doubles,0,0,1,1
Japan,JPN,Badminton,Women's Doubles,0,0,1,1
Japan,JPN,Breaking,B-Girls,1,0,0,1
Japan,JPN,Diving,Men's 10m Platform,0,1,0,1
Japan,JPN,Equestrian,Eventing Team,0,0,1,1
Japan,JPN,Fencing,Men's Foil Team,1,0,0,1
Japan,JPN,Fencing,Men's Épée Individual,1,0,0,1
Japan,JPN,Fencing,Men's Épée Team,0,1,0,1
Japan,JPN,Fencing,Women's Foil Team,0,0,1,1
Japan,JPN,Fencing,Women's Sabre Team,0,0,1,1
Japan,JPN,Golf,Men's Individual Stroke Play,0,0,1,1
Japan,JPN,Judo,Men -60 kg,0,0,1,1
Japan,JPN,Judo,Men -66 kg,1,0,0,1
Japan,JPN,Judo,Men -73 kg,0,0,1,1
Japan,JPN,Judo,Men -81 kg,1,0,0,1
Japan,JPN,Judo,Men -90 kg,0,1,0,1
Japan,JPN,Judo,Mixed Team,0,1,0,1
Japan,JPN,Judo,Women -48 kg,1,0,0,1
Japan,JPN,Judo,Women -57 kg,0,0,1,1
Japan,JPN,Modern Pentathlon,Men's Individual,0,1,0,1
Japan,JPN,Sailing,Mixed Dinghy,0,1,0,1
Japan,JPN,Skateboarding,Men's Street,1,0,0,1
Japan,JPN,Skateboarding,Women's Park,0,1,0,1
Japan,JPN,Skateboarding,Women's Street,1,1,0,2
Japan,JPN,Sport Climbing,Men's Boulder & Lead,0,1,0,1
Japan,JPN,Swimming,Men's 400m Individual Medley,0,1,0,1
Japan,JPN,Table Tennis,Women's Singles,0,0,1,1
Japan,JPN,Table Tennis,Women's Team,0,1,0,1
Japan,JPN,Wrestling,Men's Freestyle 57kg,1,0,0,1
Japan,JPN,Wrestling,Men's Freestyle 65kg,1,0,0,1
Japan,JPN,Wrestling,Men's Freestyle 74kg,0,1,0,1
Japan,JPN,Wrestling,Men's Greco-Roman 60kg,1,0,0,1
Japan,JPN,Wrestling,Men's Greco-Roman 77kg,1,0,0,1
Japan,JPN,Wrestling,Women's Freestyle 50kg,0,0,1,1
Japan,JPN,Wrestling,Women's Freestyle 53kg,1,0,0,1
Japan,JPN,Wrestling,Women's Freestyle 57kg,1,0,0,1
Japan,JPN,Wrestling,Women's Freestyle 62kg,1,0,0,1
Japan,JPN,Wrestling,Women's Freestyle 68kg,0,0,1,1
Japan,JPN,Wrestling,Women's Freestyle 76kg,1,0,0,1
Jordan,JOR,Taekwondo,Men -68kg,0,1,0,1
Kazakhstan,KAZ,Artistic Gymnastics,Men's Pommel Horse,0,1,0,1
Kazakhstan,KAZ,Boxing,Men's 80kg,0,1,0,1
Kazakhstan,KAZ,Boxing,Women's 50kg,0,0,1,1
Kazakhstan,KAZ,Judo,Men -60 kg,1,0,0,1
Kazakhstan,KAZ,Judo,Men -66 kg,0,0,1,1
Kazakhstan,KAZ,Shooting,10m Air Rifle Mixed Team,0,0,1,1
Kazakhstan,KAZ,Wrestling,Men's Greco-Roman 77kg,0,1,0,1
Kenya,KEN,Athletics,Men's 3000m Steeplechase,0,0,1,1
Kenya,KEN,Athletics,Men's 5000m,0,1,0,1
Kenya,KEN,Athletics,Men's 800m,1,0,0,1
Kenya,KEN,Athletics,Men's Marathon,0,0,1,1
Kenya,KEN,Athletics,"Women's 10,000m",1,0,0,1
Kenya,KEN,Athletics,Women's 1500m,1,0,0,1
Kenya,KEN,Athletics,Women's 3000m Steeplechase,0,0,1,1
Kenya,KEN,Athletics,Women's 5000m,1,1,0,2
Kenya,KEN,Athletics,Women's 800m,0,0,1,1
Kenya,KEN,Athletics,Women's Marathon,0,0,1,1
Korea,KOR,Archery,Men's Individual,1,0,1,2
Korea,KOR,Archery,Men's Team,1,0,0,1
Korea,KOR,Archery,Mixed Team,1,0,0,1
Korea,KOR,Archery,Women's Individual,1,1,0,2
Korea,KOR,Archery,Women's Team,1,0,0,1
Korea,KOR,Badminton,Mixed Doubles,0,1,0,1
Korea,KOR,Badminton,Women's Singles,1,0,0,1
Korea,KOR,Boxing,Women's 54kg,0,0,1,1
Korea,KOR,Fencing,Men's Sabre Individual,1,0,0,1
Korea,KOR,Fencing,Men's Sabre Team,1,0,0,1
Korea,KOR,Fencing,Women's Sabre Team,0,1,0,1
Korea,KOR,Judo,Men +100 kg,0,1,0,1
Korea,KOR,Judo,Men -81 kg,0,0,1,1
Korea,KOR,Judo,Mixed Team,0,0,1,1
Korea,KOR,Judo,Women +78 kg,0,0,1,1
Korea,KOR,Judo,Women -57 kg,0,1,0,1
Korea,KOR,Modern Pentathlon,Women's Individual,0,0,1,1
Korea,KOR,Shooting,10m Air Pistol Women,1,1,0,2
Korea,KOR,Shooting,10m Air Rifle Mixed Team,0,1,0,1
Korea,KOR,Shooting,10m Air Rifle Women,1,0,0,1
Korea,KOR,Shooting,25m Pistol Women,1,0,0,1
Korea,KOR,Shooting,25m Rapid Fire Pistol Men,0,1,0,1
Korea,KOR,Swimming,Men's 400m Freestyle,0,0,1,1
Korea,KOR,Table Tennis,Mixed Doubles,0,0,1,1
Korea,KOR,Table Tennis,Women's Team,0,0,1,1
Korea,KOR,Taekwondo,Men -58kg,1,0,0,1
Korea,KOR,Taekwondo,Women +67kg,0,0,1,1
Korea,KOR,Taekwondo,Women -57kg,1,0,0,1
Korea,KOR,Weightlifting,Women's +81kg,0,1,0,1
Kosovo,KOS,Judo,Women -52 kg,0,1,0,1
Kosovo,KOS,Judo,Women -63 kg,0,0,1,1
Kyrgyzstan,KGZ,Boxing,Men's 57kg,0,1,0,1
Kyrgyzstan,KGZ,Wrestling,Men's Greco-Roman 60kg,0,0,1,1
Kyrgyzstan,KGZ,Wrestling,Men's Greco-Roman 77kg,0,0,1,1
Kyrgyzstan,KGZ,Wrestling,Men's Greco-Roman 97kg,0,0,1,1
Kyrgyzstan,KGZ,Wrestling,Women's Freestyle 62kg,0,0,1,1
Kyrgyzstan,KGZ,Wrestling,Women's Freestyle 68kg,0,1,0,1
Lithuania,LTU,3x3 Basketball,Men,0,0,1,1
Lithuania,LTU,Athletics,Men's Discus Throw,0,1,0,1
Lithuania,LTU,Breaking,B-Girls,0,1,0,1
Lithuania,LTU,Rowing,Women's Single Sculls,0,0,1,1
Malaysia,MAS,Badminton,Men's Doubles,0,0,1,1
Malaysia,MAS,Badminton,Men's Singles,0,0,1,1
Mexico,MEX,Archery,Women's Team,0,0,1,1
Mexico,MEX,Boxing,Men's 71kg,0,1,0,1
Mexico,MEX,Diving,Men's 3m Springboard,0,0,1,1
Mexico,MEX,Diving,Men's Synchronised 3m Springboard,0,1,0,1
Mexico,MEX,Judo,Women -63 kg,0,1,0,1
Mongolia,MGL,Judo,Women -48 kg,0,1,0,1
Morocco,MAR,Athletics,Men's 3000m Steeplechase,1,0,0,1
Morocco,MAR,Football,Men,0,0,1,1
Netherlands,NED,3x3 Basketball,Men,1,0,0,1
Netherlands,NED,Artistic Swimming,Duet,0,0,1,1
Netherlands,NED,Athletics,4 x 400m Relay Mixed,1,0,0,1
Netherlands,NED,Athletics,"Women's 10,000m",0,0,1,1
Netherlands,NED,Athletics,Women's 4 x 400m Relay,0,1,0,1
Netherlands,NED,Athletics,Women's 400m Hurdles,0,0,1,1
Netherlands,NED,Athletics,Women's 5000m,0,0,1,1
Netherlands,NED,Athletics,Women's Marathon,1,0,0,1
Netherlands,NED,Cycling BMX Racing,Women,0,1,0,1
Netherlands,NED,Cycling Road,Women's Road Race,0,1,0,1
Netherlands,NED,Cycling Track,Men's Keirin,1,0,0,1
Netherlands,NED,Cycling Track,Men's Sprint,1,0,0,1
Netherlands,NED,Cycling Track,Men's Team Sprint,1,0,0,1
Netherlands,NED,Cycling Track,Women's Keirin,0,1,0,1
Netherlands,NED,Cycling Track,Women's Madison,0,0,1,1
Netherlands,NED,Equestrian,Jumping Individual,0,0,1,1
Netherlands,NED,Hockey,Men,1,0,0,1
Netherlands,NED,Hockey,Women,1,0,0,1
Netherlands,NED,Marathon Swimming,Women's 10km,1,0,0,1
Netherlands,NED,Rowing,Men's Double Sculls,0,1,0,1
Netherlands,NED,Rowing,Men's Eight,0,1,0,1
Netherlands,NED,Rowing,Men's Quadruple Sculls,1,0,0,1
Netherlands,NED,Rowing,Men's Single Sculls,0,0,1,1
Netherlands,NED,Rowing,Women's Four,1,0,0,1
Netherlands,NED,Rowing,Women's Pair,1,0,0,1
Netherlands,NED,Rowing,Women's Quadruple Sculls,0,1,0,1
Netherlands,NED,Rowing,Women's Single Sculls,1,0,0,1
Netherlands,NED,Sailing,Men's Windsurfing,0,0,1,1
Netherlands,NED,Sailing,Women's Dinghy,1,0,0,1
Netherlands,NED,Sailing,Women's Kite,0,0,1,1
Netherlands,NED,Sailing,Women's Skiff,1,0,0,1
Netherlands,NED,Swimming,Men's 200m Breaststroke,0,0,1,1
Netherlands,NED,Swimming,Women's 200m Breaststroke,0,0,1,1
Netherlands,NED,Water Polo,Women,0,0,1,1
New Zealand,NZL,Athletics,Men's High Jump,1,0,0,1
New Zealand,NZL,Athletics,Women's Shot Put,0,1,0,1
New Zealand,NZL,Canoe Slalom,Men's Kayak Cross,1,0,0,1
New Zealand,NZL,Canoe Sprint,Women's Kayak Double 500m,1,0,0,1
New Zealand,NZL,Canoe Sprint,Women's Kayak Four 500m,1,0,0,1
New Zealand,NZL,Canoe Sprint,Women's Kayak Single 500m,1,0,0,1
New Zealand,NZL,Cycling Track,Women's Keirin,1,0,0,1
New Zealand,NZL,Cycling Track,Women's Omnium,0,0,1,1
New Zealand,NZL,Cycling Track,Women's Sprint,1,0,0,1
New Zealand,NZL,Cycling Track,Women's Team Pursuit,0,1,0,1
New Zealand,NZL,Cycling Track,Women's Team Sprint,0,1,0,1
New Zealand,NZL,Golf,Women's Individual Stroke Play,1,0,0,1
New Zealand,NZL,Rowing,Men's Four,0,1,0,1
New Zealand,NZL,Rowing,Women's Double Sculls,1,0,0,1
New Zealand,NZL,Rowing,Women's Four,0,0,1,1
New Zealand,NZL,Rowing,Women's Single Sculls,0,1,0,1
New Zealand,NZL,Rugby Sevens,Women,1,0,0,1
New Zealand,NZL,Sailing,Men's Skiff,0,1,0,1
New Zealand,NZL,Sailing,Mixed Multihull,0,0,1,1
New Zealand,NZL,Triathlon,Men's Individual,0,1,0,1
Norway,NOR,Athletics,Men's 400m Hurdles,0,1,0,1
Norway,NOR,Athletics,Men's 5000m,1,0,0,1
Norway,NOR,Athletics,Men's Decathlon,1,0,0,1
Norway,NOR,Beach Volleyball,Men,0,0,1,1
Norway,NOR,Handball,Women,1,0,0,1
Norway,NOR,Sailing,Women's Dinghy,0,0,1,1
Norway,NOR,Weightlifting,Women's 81kg,1,0,0,1
Norway,NOR,Wrestling,Women's Freestyle 62kg,0,0,1,1
Pakistan,PAK,Athletics,Men's Javelin Throw,1,0,0,1
Panama,PAN,Boxing,Women's 75kg,0,1,0,1
Peru,PER,Sailing,Men's Dinghy,0,0,1,1
Philippines,PHI,Artistic Gymnastics,Men's Floor Exercise,1,0,0,1
Philippines,PHI,Artistic Gymnastics,Men's Vault,1,0,0,1
Philippines,PHI,Boxing,Women's 50kg,0,0,1,1
Philippines,PHI,Boxing,Women's 57kg,0,0,1,1
Poland,POL,Athletics,Women's 400m,0,0,1,1
Poland,POL,Boxing,Women's 57kg,0,1,0,1
Poland,POL,Canoe Slalom,Women's Kayak Single,0,1,0,1
Poland,POL,Cycling Track,Women's Omnium,0,1,0,1
Poland,POL,Fencing,Women's Épée Team,0,0,1,1
Poland,POL,Rowing,Men's Quadruple Sculls,0,0,1,1
Poland,POL,Sport Climbing,Women's Speed,1,0,1,2
Poland,POL,Tennis,Women's Singles,0,0,1,1
Poland,POL,Volleyball,Men,0,1,0,1
Portugal,POR,Athletics,Men's Triple Jump,0,1,0,1
Portugal,POR,Cycling Track,Men's Madison,1,0,0,1
Portugal,POR,Cycling Track,Men's Omnium,0,1,0,1
Portugal,POR,Judo,Women -78 kg,0,0,1,1
Puerto Rico,PUR,Athletics,Women's 100m Hurdles,0,0,1,1
Puerto Rico,PUR,Wrestling,Men's Freestyle 65kg,0,0,1,1
Qatar,QAT,Athletics,Men's High Jump,0,0,1,1
Republic of Moldova,MDA,Canoe Sprint,Men's Canoe Single 1000m,0,0,1,1
Republic of Moldova,MDA,Judo,Men -66 kg,0,0,1,1
Republic of Moldova,MDA,Judo,Men -73 kg,0,0,1,1
Republic of Moldova,MDA,Wrestling,Women's Freestyle 57kg,0,1,0,1
Romania,ROU,Artistic Gymnastics,Women's Floor Exercise,0,0,1,1
Romania,ROU,Rowing,Lightweight Women's Double Sculls,0,1,0,1
Romania,ROU,Rowing,Men's Double Sculls,1,0,0,1
Romania,ROU,Rowing,Women's Double Sculls,0,1,0,1
Romania,ROU,Rowing,Women's Eight,1,0,0,1
Romania,ROU,Rowing,Women's Pair,0,1,0,1
Romania,ROU,Swimming,Men's 100m Freestyle,0,0,1,1
Romania,ROU,Swimming,Men's 200m Freestyle,1,0,0,1
Romania,ROU,Weightlifting,Women's 49kg,0,1,0,1
Saint Lucia,LCA,Athletics,Women's 100m,1,0,0,1
Saint Lucia,LCA,Athletics,Women's 200m,0,1,0,1
Serbia,SRB,Basketball,Men,0,0,1,1
Serbia,SRB,Shooting,10m Air Pistol Mixed Team,1,0,0,1
Serbia,SRB,Taekwondo,Women -67kg,0,1,0,1
Serbia,SRB,Tennis,Men's Singles,1,0,0,1
Serbia,SRB,Water Polo,Men,1,0,0,1
Singapore,SGP,Sailing,Men's Kite,0,0,1,1
Slovakia,SVK,Canoe Slalom,Men's Canoe Single,0,0,1,1
Slovenia,SLO,Judo,Women -63 kg,1,0,0,1
Slovenia,SLO,Sailing,Men's Kite,0,1,0,1
Slovenia,SLO,Sport Climbing,Women's Boulder & Lead,1,0,0,1
South Africa,RSA,Athletics,Men's 4 x 100m Relay,0,1,0,1
South Africa,RSA,Athletics,Women's Javelin Throw,0,1,0,1
South Africa,RSA,Cycling Mountain Bike,Men's Cross-country,0,0,1,1
South Africa,RSA,Rugby Sevens,Men,0,0,1,1
South Africa,RSA,Swimming,Women's 100m Breaststroke,1,0,0,1
South Africa,RSA,Swimming,Women's 200m Breaststroke,0,1,0,1
Spain,ESP,3x3 Basketball,Women,0,1,0,1
Spain,ESP,Artistic Swimming,Team,0,0,1,1
Spain,ESP,Athletics,Marathon Race Walk Relay Mixed,1,0,0,1
Spain,ESP,Athletics,Men's 20km Race Walk,0,0,1,1
Spain,ESP,Athletics,Men's Triple Jump,1,0,0,1
Spain,ESP,Athletics,Women's 20km Race Walk,0,1,0,1
Spain,ESP,Boxing,Men's +92kg,0,1,0,1
Spain,ESP,Boxing,Men's 92kg,0,0,1,1
Spain,ESP,Canoe Slalom,Men's Kayak Single,0,0,1,1
Spain,ESP,Canoe Sprint,Men's Canoe Double 500m,0,0,1,1
Spain,ESP,Canoe Sprint,Men's Kayak Four 500m,0,0,1,1
Spain,ESP,Football,Men,1,0,0,1
Spain,ESP,Handball,Men,0,0,1,1
Spain,ESP,Judo,Men -60 kg,0,0,1,1
Spain,ESP,Sailing,Men's Skiff,1,0,0,1
Spain,ESP,Tennis,Men's Singles,0,1,0,1
Spain,ESP,Tennis,Women's Doubles,0,0,1,1
Spain,ESP,Water Polo,Women,1,0,0,1
Sweden,SWE,Athletics,Men's Pole Vault,1,0,0,1
Sweden,SWE,Beach Volleyball,Men,1,0,0,1
Sweden,SWE,Cycling Mountain Bike,Women's Cross-country,0,0,1,1
Sweden,SWE,Judo,Women -48 kg,0,0,1,1
Sweden,SWE,Sailing,Mixed Dinghy,0,0,1,1
Sweden,SWE,Sailing,Women's Skiff,0,1,0,1
Sweden,SWE,Shooting,10m Air Rifle Men,0,1,0,1
Sweden,SWE,Swimming,Women's 100m Freestyle,1,0,0,1
Sweden,SWE,Swimming,Women's 50m Freestyle,1,0,0,1
Sweden,SWE,Table Tennis,Men's Singles,0,1,0,1
Sweden,SWE,Table Tennis,Men's Team,0,1,0,1
Switzerland,SUI,Beach Volleyball,Women,0,0,1,1
Switzerland,SUI,Cycling BMX Racing,Women,0,0,1,1
Switzerland,SUI,Equestrian,Jumping Individual,0,1,0,1
Switzerland,SUI,Rowing,Men's Pair,0,0,1,1
Switzerland,SUI,Shooting,10m Air Rifle Women,0,0,1,1
Switzerland,SUI,Shooting,50m Rifle 3 Positions Women,1,0,0,1
Switzerland,SUI,Swimming,Men's 200m Backstroke,0,0,1,1
Switzerland,SUI,Triathlon,Women's Individual,0,1,0,1
Tajikistan,TJK,Boxing,Men's 92kg,0,0,1,1
Tajikistan,TJK,Judo,Men +100 kg,0,0,1,1
Tajikistan,TJK,Judo,Men -81 kg,0,0,1,1
Thailand,THA,Badminton,Men's Singles,0,1,0,1
Thailand,THA,Boxing,Women's 66kg,0,0,1,1
Thailand,THA,Taekwondo,Women -49kg,1,0,0,1
Thailand,THA,Weightlifting,Men's 61kg,0,1,0,1
Thailand,THA,Weightlifting,Men's 73kg,0,1,0,1
Thailand,THA,Weightlifting,Women's 49kg,0,0,1,1
Tunisia,TUN,Fencing,Men's Sabre Individual,0,1,0,1
Tunisia,TUN,Taekwondo,Men -58kg,0,0,1,1
Tunisia,TUN,Taekwondo,Men -80kg,1,0,0,1
Türkiye,TUR,Archery,Men's Team,0,0,1,1
Türkiye,TUR,Boxing,Women's 50kg,0,1,0,1
Türkiye,TUR,Boxing,Women's 54kg,0,1,0,1
Türkiye,TUR,Boxing,Women's 57kg,0,0,1,1
Türkiye,TUR,Shooting,10m Air Pistol Mixed Team,0,1,0,1
Türkiye,TUR,Taekwondo,Women +67kg,0,0,1,1
Türkiye,TUR,Wrestling,Men's Freestyle 125kg,0,0,1,1
Türkiye,TUR,Wrestling,Women's Freestyle 68kg,0,0,1,1
Uganda,UGA,Athletics,"Men's 10,000m",1,0,0,1
Uganda,UGA,Athletics,Women's 3000m Steeplechase,0,1,0,1
Ukraine,UKR,Artistic Gymnastics,Men's Parallel Bars,0,1,0,1
Ukraine,UKR,Athletics,Men's Hammer Throw,0,0,1,1
Ukraine,UKR,Athletics,Women's High Jump,1,0,1,2
Ukraine,UKR,Boxing,Men's 80kg,1,0,0,1
Ukraine,UKR,Canoe Sprint,Women's Canoe Double 500m,0,1,0,1
Ukraine,UKR,Fencing,Women's Sabre Individual,0,0,1,1
Ukraine,UKR,Fencing,Women's Sabre Team,1,0,0,1
Ukraine,UKR,Shooting,50m Rifle 3 Positions Men,0,1,0,1
Ukraine,UKR,Wrestling,Men's Greco-Roman 67kg,0,1,0,1
Ukraine,UKR,Wrestling,Men's Greco-Roman 87kg,0,0,1,1
Ukraine,UKR,Wrestling,Women's Freestyle 62kg,0,1,0,1
United States,USA,3x3 Basketball,Women,0,0,1,1
United States,USA,Archery,Men's Individual,0,1,0,1
United States,USA,Archery,Mixed Team,0,0,1,1
United States,USA,Artistic Gymnastics,Men's Pommel Horse,0,0,1,1
United States,USA,Artistic Gymnastics,Men's Team,0,0,1,1
United States,USA,Artistic Gymnastics,Women's All-Around,1,0,1,2
United States,USA,Artistic Gymnastics,Women's Floor Exercise,0,1,0,1
United States,USA,Artistic Gymnastics,Women's Team,1,0,0,1
United States,USA,Artistic Gymnastics,Women's Uneven Bars,0,0,1,1
United States,USA,Artistic Gymnastics,Women's Vault,1,0,1,2
United States,USA,Artistic Swimming,Team,0,1,0,1
United States,USA,Athletics,4 x 400m Relay Mixed,0,1,0,1
